company_id,trade_date,open_price,high_price,low_price,close_price,volume,adjusted_close
12,2025-10-13,237.0346,238.4339,236.8748,237.8012,5107463,237.8012
12,2025-10-14,236.5891,240.789,236.4433,239.8839,7211427,239.8839
12,2025-10-15,239.7701,240.262,237.1808,238.0218,3273392,238.0218
12,2025-10-16,236.6132,237.1323,232.8256,233.0166,1882408,233.0166
12,2025-10-17,233.1528,234.3599,229.6541,229.9923,5353192,229.9923
12,2025-10-20,229.5799,230.8794,229.1439,229.921,1430068,229.921
12,2025-10-21,229.3883,230.2152,227.3305,229.5407,11238392,229.5407
12,2025-10-22,227.9535,237.5674,227.7685,237.2003,4008847,237.2003
12,2025-10-23,237.258,238.438,236.6364,237.2371,3401221,237.2371
12,2025-10-24,237.3975,240.6684,236.7217,238.4286,5054149,238.4286
12,2025-10-27,238.1095,239.7835,235.5612,237.3333,3101132,237.3333
12,2025-10-28,237.4376,241.1502,236.6929,237.9442,2837134,237.9442
12,2025-10-29,238.047,239.8712,233.2104,236.549,2730570,236.549
12,2025-10-30,237.1833,237.8648,232.9546,233.3811,8298353,233.3811
12,2025-10-31,233.5121,237.2982,233.3852,235.8135,8592241,235.8135
12,2025-11-03,235.6441,237.823,234.8335,236.2831,6163193,236.2831
12,2025-11-04,234.8254,234.9924,234.0591,234.419,22965339,234.419
12,2025-11-05,235.7239,237.0511,232.92,235.0732,4467181,235.0732
12,2025-11-06,234.4779,237.3341,233.2382,236.0447,7778713,236.0447
12,2025-11-07,236.9158,237.3648,236.2756,237.2771,3305037,237.2771
12,2025-11-10,239.2787,244.9143,238.076,242.2883,5323182,242.2883
12,2025-11-11,242.7288,245.8598,237.6926,237.7455,1506048,237.7455
12,2025-11-12,237.4743,239.5902,231.6744,233.459,3152830,233.459
12,2025-11-13,231.9946,232.1831,228.047,228.9361,4335448,228.9361
12,2025-11-14,230.4114,233.328,227.6326,228.8024,6476957,228.8024
12,2025-11-17,227.961,237.0286,227.6715,236.312,12124457,236.312
12,2025-11-18,235.8902,236.9135,233.96,235.7004,18546550,235.7004
12,2025-11-19,235.1314,236.0824,230.6163,232.5954,3793066,232.5954
12,2025-11-20,231.0904,242.4144,231.0654,241.4478,23998329,241.4478
12,2025-11-21,241.6749,242.1684,241.1162,242.1036,6114360,242.1036
12,2025-11-24,243.1915,245.7001,243.1158,243.595,3782597,243.595
12,2025-11-25,242.5768,245.7088,242.3276,245.0466,4545012,245.0466
12,2025-11-26,243.8486,244.7129,242.791,244.4531,11469060,244.4531
12,2025-11-27,242.5568,251.7265,240.7904,251.2731,5154467,251.2731
12,2025-11-28,252.1772,253.1228,251.4952,252.9379,8433726,252.9379
12,2025-12-01,252.2295,253.6916,247.3397,247.4101,7678416,247.4101
12,2025-12-02,248.8476,249.7274,241.4968,243.8741,5788797,243.8741
12,2025-12-03,245.3194,247.0548,242.117,242.8508,3767841,242.8508
12,2025-12-04,244.2177,247.619,238.1416,238.1437,2515474,238.1437
12,2025-12-05,239.2075,240.0411,238.3785,238.5148,4839054,238.5148
12,2025-12-08,238.8071,241.2609,233.0397,233.9124,3203753,233.9124
12,2025-12-09,234.5377,239.035,234.5179,237.9655,19866005,237.9655
12,2025-12-10,237.6875,238.5812,235.7147,236.3116,21234636,236.3116
12,2025-12-11,236.5488,242.4643,236.2561,241.9696,5124832,241.9696
12,2025-12-12,241.5932,251.0379,241.5714,249.4341,7014566,249.4341
12,2025-12-15,248.1018,261.0431,246.3943,258.7546,12056768,258.7546
12,2025-12-16,259.7082,260.3441,252.3586,252.9737,36890072,252.9737
12,2025-12-17,254.5763,255.7884,250.5784,250.8712,2841266,250.8712
12,2025-12-18,252.4174,253.1438,247.6474,248.6022,3826263,248.6022
12,2025-12-19,249.1081,251.7476,248.0298,250.787,8707151,250.787
12,2025-12-22,251.3324,259.66,250.2422,258.7168,3136865,258.7168
12,2025-12-23,257.7686,260.2323,255.5725,259.3195,6460011,259.3195
12,2025-12-24,258.8429,271.9,256.8093,270.832,10692590,270.832
12,2025-12-25,269.2516,272.5095,269.1733,269.9509,2164075,269.9509
12,2025-12-26,271.3589,274.7197,270.4463,272.8966,8171032,272.8966
12,2025-12-29,271.4337,275.3686,270.7524,275.3628,3799359,275.3628
12,2025-12-30,277.1179,281.2889,275.8802,278.0987,7346473,278.0987
12,2025-12-31,276.6161,283.5528,274.1837,281.8756,2403353,281.8756
12,2026-01-01,281.1386,291.298,279.9465,290.9636,8035216,290.9636
12,2026-01-02,290.6206,293.6443,287.3073,289.0156,4886823,289.0156
12,2026-01-05,288.94,290.8225,287.4034,290.6113,5201431,290.6113
12,2026-01-06,289.2955,290.1126,286.4661,287.9,3781610,287.9
12,2026-01-07,287.6203,288.1397,280.0506,282.6096,14366002,282.6096
12,2026-01-08,284.4022,289.9698,281.9775,289.6043,3280759,289.6043
12,2026-01-09,291.0755,295.3141,289.5278,295.0497,5838021,295.0497
12,2026-01-12,295.0118,303.2351,294.1299,302.1779,5271414,302.1779
12,2026-01-13,301.7128,319.3262,300.5502,317.8617,4253606,317.8617
12,2026-01-14,316.9655,331.6493,313.1988,331.1057,3500953,331.1057
12,2026-01-15,330.0021,334.0717,323.5796,325.0412,4795009,325.0412
12,2026-01-16,323.3547,324.375,320.9496,323.7639,3885917,323.7639
12,2026-01-19,322.437,322.9273,316.2586,317.3401,8281284,317.3401
12,2026-01-20,318.7483,321.1872,315.8221,317.669,4725127,317.669
12,2026-01-21,318.2952,323.1963,318.2358,322.6806,4283454,322.6806
12,2026-01-22,322.5805,324.9124,318.5,320.6223,3191790,320.6223
12,2026-01-23,319.3836,320.9286,316.255,318.2668,2943640,318.2668
12,2026-01-26,319.5122,324.5643,317.3885,322.2461,2876435,322.2461
12,2026-01-27,323.0801,327.1144,310.6934,313.4157,13482530,313.4157
12,2026-01-28,314.6638,319.9713,313.4572,318.2602,11333352,318.2602
12,2026-01-29,318.2427,320.0791,315.2888,316.6605,1535313,316.6605
12,2026-01-30,317.0742,317.535,312.147,315.4591,1683379,315.4591
12,2026-02-02,315.654,316.7661,306.2115,309.94,5823039,309.94
12,2026-02-03,306.6936,312.8101,304.276,310.0983,9045587,310.0983
12,2026-02-04,312.8351,316.5474,312.455,316.4628,9826015,316.4628
12,2026-02-05,317.0777,318.1647,312.043,314.2402,8148659,314.2402
12,2026-02-06,315.3783,320.1362,314.2301,316.3331,8772862,316.3331
12,2026-02-09,317.2688,321.6056,317.1558,320.7187,9017659,320.7187
12,2026-02-10,321.9353,322.6982,312.0514,312.3253,7922065,312.3253
12,2026-02-11,312.2264,322.9543,310.5466,320.3384,2112780,320.3384
12,2026-02-12,320.9728,323.8981,320.2432,322.0028,4541104,322.0028
12,2026-02-13,321.4237,322.9685,313.1066,313.6335,2484460,313.6335
12,2026-02-16,314.0318,323.8962,313.6775,323.1381,4578858,323.1381
12,2026-02-17,321.7684,323.2434,311.2042,315.4063,2082968,315.4063
12,2026-02-18,316.2971,319.7494,315.7408,317.855,5168510,317.855
12,2026-02-19,314.7872,319.0847,314.1521,318.6223,3328723,318.6223
12,2026-02-20,319.1452,320.0564,316.5763,318.0881,3125502,318.0881
12,2026-02-23,317.9613,321.3845,312.3086,315.7838,6135614,315.7838
12,2026-02-24,315.5325,315.9202,311.3989,315.2552,7783299,315.2552
12,2026-02-25,314.0831,316.7969,308.9008,310.6129,3085489,310.6129
12,2026-02-26,311.2251,320.4855,309.621,318.4685,5610086,318.4685
12,2026-02-27,317.134,322.415,314.6187,321.4693,3667824,321.4693
12,2026-03-02,318.6039,319.5582,315.281,315.4106,2748441,315.4106
12,2026-03-03,314.0256,317.977,313.9124,316.0847,5337997,316.0847
12,2026-03-04,315.3989,316.6546,309.579,310.0263,7136477,310.0263
12,2026-03-05,310.9919,313.6671,306.2321,311.4688,13432708,311.4688
12,2026-03-06,312.9033,314.3868,303.9536,305.7203,4317871,305.7203
12,2026-03-09,305.8735,319.261,305.2693,315.1606,5231510,315.1606
12,2026-03-10,314.2106,317.171,311.9554,316.6441,3804136,316.6441
12,2026-03-11,316.2899,317.3872,314.5242,314.8809,7908544,314.8809
12,2026-03-12,313.3202,319.8639,311.5455,316.2639,8379665,316.2639
12,2026-03-13,319.51,321.5862,312.431,312.6802,1300322,312.6802
12,2026-03-16,311.0405,311.2482,300.6986,301.7193,10730915,301.7193
12,2026-03-17,301.5992,308.1624,301.271,306.0339,2721240,306.0339
12,2026-03-18,306.8833,313.2661,304.4888,311.2945,8073798,311.2945
12,2026-03-19,313.3001,314.4031,311.2528,313.677,10048193,313.677
12,2026-03-20,313.9038,315.2931,305.143,309.3767,3144318,309.3767
12,2026-03-23,308.5247,309.6126,300.4158,301.9881,19730758,301.9881
12,2026-03-24,301.3854,303.8493,298.1361,300.7067,2656884,300.7067
12,2026-03-25,302.2821,306.6989,302.2285,302.9688,3526140,302.9688
12,2026-03-26,302.1499,304.1936,295.1372,296.8391,3763972,296.8391
12,2026-03-27,296.5038,299.137,294.3962,294.8924,3951374,294.8924
12,2026-03-30,295.7105,295.8172,291.1951,291.3873,13385395,291.3873
12,2026-03-31,292.328,295.6913,288.9051,289.6973,8928445,289.6973
12,2026-04-01,288.0681,290.4754,285.9569,289.4591,1007269,289.4591
12,2026-04-02,287.4571,288.7884,280.0962,281.9574,13494402,281.9574
12,2026-04-03,283.5442,286.2262,278.5319,280.5556,4738366,280.5556
12,2026-04-06,280.8423,280.8431,268.7051,268.9088,19410607,268.9088
12,2026-04-07,269.8221,270.7317,268.1155,269.9889,3498068,269.9889
12,2026-04-08,271.0306,271.2839,267.7895,268.8113,4572401,268.8113
12,2026-04-09,270.1784,271.0086,258.2351,260.3869,9222065,260.3869
12,2026-04-10,260.7649,264.6152,258.949,263.7774,7246149,263.7774
12,2026-04-13,264.5973,265.5094,263.1801,263.8412,3615423,263.8412
12,2026-04-14,263.2468,264.3236,257.0834,258.7413,3758744,258.7413
12,2026-04-15,259.5501,261.4333,258.5805,259.3574,4677650,259.3574
12,2026-04-16,259.001,260.6055,255.7869,257.8952,5245874,257.8952
12,2026-04-17,258.4111,258.4819,255.0742,255.4952,9343251,255.4952
12,2026-04-20,254.8826,257.396,252.3107,254.7547,5361120,254.7547
12,2026-04-21,253.9972,254.632,246.7839,249.9795,3904520,249.9795
12,2026-04-22,250.1342,250.2137,244.7882,245.6146,4026931,245.6146
12,2026-04-23,243.4233,247.2172,242.1867,246.4673,3748947,246.4673
12,2026-04-24,245.159,248.0009,243.1427,247.8766,8250240,247.8766
12,2026-04-27,251.0566,251.7713,244.3135,244.9445,9062230,244.9445
12,2026-04-28,246.4717,251.6242,246.0524,250.8999,14075727,250.8999
12,2026-04-29,250.1753,254.2465,248.5547,252.4519,8365194,252.4519
12,2026-04-30,253.0862,256.277,251.5345,255.7969,5514353,255.7969
12,2026-05-01,255.0145,258.6913,247.6272,250.4687,5026329,250.4687
12,2026-05-04,251.2428,254.2299,251.1508,253.9244,4616935,253.9244
12,2026-05-05,253.3873,254.5854,249.2649,249.7522,7258038,249.7522
12,2026-05-06,249.772,250.8406,247.5343,249.2408,13459987,249.2408
12,2026-05-07,249.0391,255.1729,246.9077,251.678,9018110,251.678
12,2026-05-08,249.4407,260.8157,249.0367,259.2445,4890417,259.2445
13,2024-06-04,44.0682,44.2901,42.4475,42.4865,8048014,42.4865
13,2024-06-05,42.7729,43.1548,42.726,43.1013,7499396,43.1013
13,2024-06-06,42.8215,42.9076,42.03,42.3976,4513982,42.3976
13,2024-06-07,42.1269,42.6547,42.104,42.6537,4944354,42.6537
13,2024-06-10,42.6817,42.8927,42.1731,42.2727,7599196,42.2727
13,2024-06-11,42.1979,42.451,42.1363,42.3056,13357336,42.3056
13,2024-06-12,42.2321,42.3254,42.0724,42.275,6790215,42.275
13,2024-06-13,42.3816,42.7421,42.0765,42.2819,15633283,42.2819
13,2024-06-14,42.2454,43.0921,41.8667,42.8539,15155489,42.8539
13,2024-06-17,43.1027,43.3232,42.39,42.6955,10177400,42.6955
13,2024-06-18,42.9375,43.0045,41.572,41.7813,3261269,41.7813
13,2024-06-19,41.6745,41.8197,41.5205,41.7411,5687247,41.7411
13,2024-06-20,41.9569,42.259,41.6875,42.2433,15505329,42.2433
13,2024-06-21,42.2047,43.7984,41.7825,43.6639,6600287,43.6639
13,2024-06-24,43.9327,44.5201,43.6885,44.25,12368884,44.25
13,2024-06-25,44.0729,46.8878,43.8373,46.2965,7996426,46.2965
13,2024-06-26,46.1464,46.2964,44.8592,45.1528,4504404,45.1528
13,2024-06-27,45.137,45.2458,43.7449,44.1265,8690227,44.1265
13,2024-06-28,43.9906,44.2061,43.4473,43.5147,3522591,43.5147
13,2024-07-01,43.6647,44.3053,43.2994,44.2023,11496228,44.2023
13,2024-07-02,44.2531,44.4455,43.4586,43.5023,7404450,43.5023
13,2024-07-03,43.5556,43.8055,42.1743,42.3163,7633858,42.3163
13,2024-07-04,42.1403,42.9176,41.8639,42.7162,4613762,42.7162
13,2024-07-05,42.8355,42.8762,41.0828,41.4219,4338166,41.4219
13,2024-07-08,41.4968,41.8026,41.028,41.1579,18910122,41.1579
13,2024-07-09,40.9966,42.1648,40.6142,41.8875,3500224,41.8875
13,2024-07-10,41.8762,43.7875,41.5942,43.3742,6881593,43.3742
13,2024-07-11,43.438,43.7926,42.2642,42.4538,8268180,42.4538
13,2024-07-12,42.2949,42.6783,42.0677,42.5864,3214729,42.5864
13,2024-07-15,42.6314,42.9729,42.4589,42.7738,4074130,42.7738
13,2024-07-16,42.6625,43.9418,42.3559,43.9357,10884377,43.9357
13,2024-07-17,43.8427,43.9707,43.5454,43.6435,10021256,43.6435
13,2024-07-18,43.5556,43.6835,43.0862,43.3962,4195440,43.3962
13,2024-07-19,43.6342,43.8339,42.9278,43.1018,2291463,43.1018
13,2024-07-22,43.1132,43.3168,42.4637,42.7064,6194018,42.7064
13,2024-07-23,42.7711,42.7987,42.2644,42.3973,6263775,42.3973
13,2024-07-24,42.3493,42.426,42.1324,42.1779,5274912,42.1779
13,2024-07-25,42.0527,42.2477,41.3678,41.6167,3790991,41.6167
13,2024-07-26,41.7877,43.5805,41.5629,43.2584,13128279,43.2584
13,2024-07-29,43.3823,43.7602,42.5575,42.6994,12231529,42.6994
13,2024-07-30,42.3683,42.6293,41.2404,41.8252,3925784,41.8252
13,2024-07-31,41.9526,42.1448,41.7067,41.9118,9664084,41.9118
13,2024-08-01,42.0466,42.15,40.9692,41.1821,7822053,41.1821
13,2024-08-02,41.3226,41.8347,40.981,41.6797,5843378,41.6797
13,2024-08-05,41.6789,43.5393,41.4972,43.2288,4318607,43.2288
13,2024-08-06,43.0403,43.5747,42.9772,43.5489,2632195,43.5489
13,2024-08-07,43.7386,43.929,43.6764,43.8071,8974829,43.8071
13,2024-08-08,43.8459,43.9588,43.0768,43.5327,12219116,43.5327
13,2024-08-09,43.5013,44.6054,43.4268,44.1714,4602246,44.1714
13,2024-08-12,44.3035,44.4412,43.8522,43.9773,2684887,43.9773
13,2024-08-13,43.7803,44.7756,43.7746,44.596,3140394,44.596
13,2024-08-14,44.7147,45.0577,44.4404,44.6913,4849313,44.6913
13,2024-08-15,44.5139,45.5671,44.4705,45.5637,15983213,45.5637
13,2024-08-16,45.612,45.7864,44.7578,44.9174,12051782,44.9174
13,2024-08-19,44.9711,45.94,44.9134,45.4347,8420740,45.4347
13,2024-08-20,45.4978,45.5982,44.9402,44.9563,14338984,44.9563
13,2024-08-21,44.6692,45.9116,44.618,45.7789,7549975,45.7789
13,2024-08-22,45.9111,46.168,45.5853,46.1375,6904660,46.1375
13,2024-08-23,45.9118,46.2643,45.2343,45.4536,8578437,45.4536
13,2024-08-26,45.3641,45.5343,44.3638,44.5561,4026560,44.5561
13,2024-08-27,44.534,44.665,43.7695,43.7935,7426653,43.7935
13,2024-08-28,43.7716,44.151,43.6371,44.0235,6492206,44.0235
13,2024-08-29,44.3422,44.4572,44.113,44.4459,4647135,44.4459
13,2024-08-30,44.4739,44.5197,44.2131,44.3625,10576983,44.3625
13,2024-09-02,44.1876,44.4749,42.5672,43.1643,2940308,43.1643
13,2024-09-03,43.2231,43.6192,43.0261,43.6074,5343193,43.6074
13,2024-09-04,43.3678,44.7319,43.2981,44.1763,3873435,44.1763
13,2024-09-05,44.2683,44.5867,43.4122,43.4655,7339422,43.4655
13,2024-09-06,43.2827,44.7993,42.7082,44.6449,8810364,44.6449
13,2024-09-09,44.1519,45.9738,43.9661,45.4214,9480340,45.4214
13,2024-09-10,45.5147,46.4119,45.3555,46.3774,3553312,46.3774
13,2024-09-11,46.2088,47.5927,45.9705,47.5835,10184986,47.5835
13,2024-09-12,47.7896,48.0229,45.6078,45.8836,5421726,45.8836
13,2024-09-13,45.7368,46.3546,45.4237,45.9511,2852407,45.9511
13,2024-09-16,46.1046,46.3699,44.09,44.2042,12031718,44.2042
13,2024-09-17,44.2624,45.3528,43.9337,45.3498,7078458,45.3498
13,2024-09-18,45.4578,46.0908,44.1323,44.1392,4583528,44.1392
13,2024-09-19,44.1602,44.2137,43.8694,44.1309,3414452,44.1309
13,2024-09-20,44.1405,44.215,43.4366,43.4396,4575890,43.4396
13,2024-09-23,43.2675,43.2941,42.8107,43.105,8818457,43.105
13,2024-09-24,43.2773,43.6473,41.849,41.9572,3333163,41.9572
13,2024-09-25,41.7822,41.9037,41.5858,41.83,4583818,41.83
13,2024-09-26,41.6555,41.8467,40.2986,40.3275,2995944,40.3275
13,2024-09-27,40.2107,40.6688,40.1087,40.5249,3844554,40.5249
13,2024-09-30,40.8168,41.6858,40.8113,41.3247,2170056,41.3247
13,2024-10-01,41.0726,41.5921,40.6951,41.5196,8889651,41.5196
13,2024-10-02,41.8157,43.9858,41.4844,43.6731,14486480,43.6731
13,2024-10-03,43.4501,44.1347,43.2536,43.9331,15265111,43.9331
13,2024-10-04,43.8144,43.924,42.0273,42.1403,11508401,42.1403
13,2024-10-07,42.0752,42.3453,41.4981,41.6157,3929746,41.6157
13,2024-10-08,41.7568,41.773,41.0834,41.4025,6566370,41.4025
13,2024-10-09,41.4978,41.5925,39.1962,39.3174,7056788,39.3174
13,2024-10-10,39.6293,40.0519,39.3653,40.0247,8543486,40.0247
13,2024-10-11,40.031,40.6672,39.9698,40.3758,1663492,40.3758
13,2024-10-14,40.4848,40.6315,38.6602,38.983,35725708,38.983
13,2024-10-15,38.9022,38.9604,38.054,38.2031,6675042,38.2031
13,2024-10-16,38.2197,38.2561,36.4107,36.9349,7480233,36.9349
13,2024-10-17,36.935,37.006,36.0882,36.4556,8286933,36.4556
13,2024-10-18,36.4274,36.5509,36.1566,36.2024,5674317,36.2024
13,2024-10-21,36.1499,36.9335,35.9242,36.7841,8377814,36.7841
13,2024-10-22,36.6778,36.8542,36.0089,36.1455,8779366,36.1455
13,2024-10-23,35.9818,36.0091,35.8319,35.9547,2023190,35.9547
13,2024-10-24,35.9826,36.6901,35.8987,36.6806,5936999,36.6806
13,2024-10-25,36.6824,36.9095,35.9982,36.4053,5914257,36.4053
13,2024-10-28,36.1122,36.1666,35.5706,35.7741,4978741,35.7741
13,2024-10-29,35.9041,35.9883,35.2445,35.2985,3490769,35.2985
13,2024-10-30,35.1186,36.057,35.1096,35.7676,7112452,35.7676
13,2024-10-31,35.7419,35.8813,35.7067,35.8692,2591364,35.8692
13,2024-11-01,35.863,37.0594,35.6528,36.8981,3806735,36.8981
13,2024-11-04,36.7107,37.0178,35.8389,35.8652,9604232,35.8652
13,2024-11-05,35.8547,36.0908,34.8436,35.375,8777518,35.375
13,2024-11-06,35.4752,35.4773,34.1694,34.5988,4189973,34.5988
13,2024-11-07,34.651,35.2443,34.5822,34.9842,6242371,34.9842
13,2024-11-08,34.7273,35.8436,34.3971,35.7286,5600492,35.7286
13,2024-11-11,35.4852,35.53,35.3349,35.5187,13587131,35.5187
13,2024-11-12,35.4871,35.789,34.5329,34.5889,8685904,34.5889
13,2024-11-13,34.5708,34.9167,33.7507,33.7747,5140825,33.7747
13,2024-11-14,33.7186,33.8328,33.2822,33.5632,4187771,33.5632
13,2024-11-15,33.698,33.8836,32.1906,32.4232,17752352,32.4232
13,2024-11-18,32.5054,33.6312,32.4399,33.5259,2186414,33.5259
13,2024-11-19,33.4837,34.2348,33.4237,34.2282,2106035,34.2282
13,2024-11-20,34.2196,34.3534,34.0472,34.2255,2627135,34.2255
13,2024-11-21,34.4831,34.6521,34.1279,34.5053,2730138,34.5053
13,2024-11-22,34.4083,34.5699,33.7988,33.9008,11342371,33.9008
13,2024-11-25,33.9801,34.0375,33.1415,33.3273,2606400,33.3273
13,2024-11-26,33.4277,33.8475,33.2882,33.7318,2695625,33.7318
13,2024-11-27,33.8874,33.9477,32.6477,32.842,9861054,32.842
13,2024-11-28,32.8066,33.8188,32.5872,33.6577,18015464,33.6577
13,2024-11-29,33.5188,33.5287,33.2286,33.2518,3821262,33.2518
13,2024-12-02,32.9568,33.1096,32.9238,33.0519,2443986,33.0519
13,2024-12-03,33.1514,34.132,33.0135,34.1041,13307246,34.1041
13,2024-12-04,34.0982,34.119,33.1784,33.2043,19698381,33.2043
13,2024-12-05,33.2201,33.4938,33.0,33.3743,2936763,33.3743
13,2024-12-06,33.539,33.8634,33.4142,33.7503,2402760,33.7503
13,2024-12-09,33.5285,34.1201,33.4929,33.944,4560128,33.944
13,2024-12-10,33.8024,33.9719,32.5453,32.6897,3138495,32.6897
13,2024-12-11,32.8924,33.226,31.8723,32.0646,10214330,32.0646
13,2024-12-12,32.4395,33.4923,32.4066,33.4487,7480170,33.4487
13,2024-12-13,33.1596,33.314,32.3054,32.3808,3810026,32.3808
13,2024-12-16,32.3777,33.7986,32.2273,33.6685,2976067,33.6685
13,2024-12-17,33.7662,34.231,32.7312,32.8368,6739218,32.8368
13,2024-12-18,32.947,33.0342,31.7862,31.849,8185973,31.849
13,2024-12-19,31.843,31.8806,31.8057,31.8701,3486555,31.8701
13,2024-12-20,31.8568,31.9634,31.616,31.8842,9596937,31.8842
13,2024-12-23,31.7109,32.085,31.0986,31.2493,9972606,31.2493
13,2024-12-24,31.0841,31.1806,30.2967,30.6128,9101864,30.6128
13,2024-12-25,30.4969,30.6139,30.2436,30.4587,10714688,30.4587
13,2024-12-26,30.6922,30.7162,29.9196,29.966,5052677,29.966
13,2024-12-27,29.979,30.0933,29.672,29.7766,5998115,29.7766
13,2024-12-30,29.6659,29.8684,29.1097,29.1584,5316662,29.1584
13,2024-12-31,29.2882,29.3948,28.5893,28.8593,1177030,28.8593
13,2025-01-01,28.9334,29.0357,28.8851,28.9151,13297385,28.9151
13,2025-01-02,28.8992,29.4588,28.7565,29.3389,21670885,29.3389
13,2025-01-03,29.2478,29.4182,29.0466,29.4178,3715191,29.4178
13,2025-01-06,29.4655,29.5335,28.4883,28.5574,3386374,28.5574
13,2025-01-07,28.5209,29.0705,28.2317,28.8448,6878257,28.8448
13,2025-01-08,28.9631,29.314,28.6174,28.6918,5749980,28.6918
13,2025-01-09,28.5081,28.6005,27.8746,28.2085,8597407,28.2085
13,2025-01-10,28.0787,28.2069,27.5238,27.6472,4799351,27.6472
13,2025-01-13,27.7562,28.6577,27.5751,28.4755,6097850,28.4755
13,2025-01-14,28.3465,28.6957,28.2249,28.6543,3704187,28.6543
13,2025-01-15,28.7798,29.4701,28.7311,29.2194,5870942,29.2194
13,2025-01-16,29.2402,29.436,29.2361,29.2388,4563462,29.2388
13,2025-01-17,29.1533,29.5997,29.0612,29.5402,3305253,29.5402
13,2025-01-20,29.6317,29.7434,29.2151,29.5259,3534358,29.5259
13,2025-01-21,29.5443,29.6172,28.5257,28.6684,7922983,28.6684
13,2025-01-22,28.6674,28.9601,28.4466,28.9109,9261698,28.9109
13,2025-01-23,28.9499,29.0351,28.7593,28.8809,5369349,28.8809
13,2025-01-24,28.8078,28.8601,28.4836,28.506,12716520,28.506
13,2025-01-27,28.5352,28.6562,28.2212,28.2305,6597056,28.2305
13,2025-01-28,28.283,28.5227,28.1499,28.1755,14865063,28.1755
13,2025-01-29,28.0954,28.1044,27.7606,27.9099,5270288,27.9099
13,2025-01-30,27.8405,28.4846,27.6256,28.3805,7815145,28.3805
13,2025-01-31,28.2579,28.3337,28.2451,28.3176,8323528,28.3176
13,2025-02-03,28.0724,29.1101,28.0448,29.0194,15525316,29.0194
13,2025-02-04,28.8966,29.6977,28.8764,29.5706,3903890,29.5706
13,2025-02-05,29.7446,29.8438,29.5521,29.5977,3541880,29.5977
13,2025-02-06,29.5658,29.7251,29.1468,29.3644,1255510,29.3644
13,2025-02-07,29.4247,29.6502,29.1367,29.3326,5823915,29.3326
13,2025-02-10,29.1989,29.7146,29.0532,29.7034,11381664,29.7034
13,2025-02-11,29.8091,29.9248,28.6576,28.8984,4494119,28.8984
13,2025-02-12,28.7313,28.8929,27.7922,27.9653,1798011,27.9653
13,2025-02-13,27.837,27.9455,27.3675,27.4496,3900617,27.4496
13,2025-02-14,27.3089,27.6165,27.0559,27.4394,4703792,27.4394
13,2025-02-17,27.3953,27.4564,26.3001,26.4218,11232536,26.4218
13,2025-02-18,26.4453,26.55,26.0776,26.1873,2194761,26.1873
13,2025-02-19,26.2019,26.3983,25.9831,26.21,5188284,26.21
13,2025-02-20,26.2494,26.5259,25.3583,25.4395,4320431,25.4395
13,2025-02-21,25.5886,26.4814,25.5017,26.3046,4205847,26.3046
13,2025-02-24,26.2849,26.5378,25.4829,25.7219,4344685,25.7219
13,2025-02-25,25.7352,25.7389,25.5715,25.5872,13703863,25.5872
13,2025-02-26,25.6766,26.1815,25.5695,26.0064,6135486,26.0064
13,2025-02-27,26.0146,26.2341,25.6861,25.7446,2995477,25.7446
13,2025-02-28,25.7571,25.8859,25.4835,25.6734,4068368,25.6734
13,2025-03-03,25.7255,26.0704,25.5694,25.6232,8170677,25.6232
13,2025-03-04,25.8056,25.8926,24.8665,24.9039,7021069,24.9039
13,2025-03-05,24.9597,25.0232,24.4101,24.6867,13040915,24.6867
13,2025-03-06,24.7239,25.093,24.6938,25.0847,3348909,25.0847
13,2025-03-07,25.2151,25.3137,24.9278,25.0659,3313253,25.0659
13,2025-03-10,25.0191,25.4818,24.8146,25.1102,7259764,25.1102
13,2025-03-11,25.1601,25.3317,24.6598,24.7192,3207197,24.7192
13,2025-03-12,24.6924,24.7862,23.9882,24.1886,13559374,24.1886
13,2025-03-13,24.2572,24.2607,23.0596,23.1337,8133831,23.1337
13,2025-03-14,23.1397,23.2269,22.7892,23.134,9119347,23.134
13,2025-03-17,23.261,23.2978,22.6372,22.7196,6182200,22.7196
13,2025-03-18,22.6839,23.2304,22.6488,22.9119,11351833,22.9119
13,2025-03-19,22.9565,23.2158,22.7171,23.1509,7504667,23.1509
13,2025-03-20,23.2296,23.3559,22.7974,22.8033,6946724,22.8033
13,2025-03-21,22.8282,23.4505,22.7181,23.3235,2388190,23.3235
13,2025-03-24,23.2711,23.6028,23.1628,23.3043,4320148,23.3043
13,2025-03-25,23.1984,23.4546,23.1491,23.3238,12841744,23.3238
13,2025-03-26,23.3205,23.4164,23.0204,23.1232,7589077,23.1232
13,2025-03-27,23.2129,23.4413,22.663,22.7312,4418780,22.7312
13,2025-03-28,22.8095,23.174,22.6849,23.1133,7272206,23.1133
13,2025-03-31,23.0434,23.1088,22.8933,23.0402,955007,23.0402
13,2025-04-01,22.9833,23.6771,22.9159,23.251,9172261,23.251
13,2025-04-02,23.1127,23.3958,23.0243,23.3206,3967211,23.3206
13,2025-04-03,23.2282,23.9089,23.146,23.8924,9128784,23.8924
13,2025-04-04,23.8128,23.965,23.3963,23.7136,6195546,23.7136
13,2025-04-07,23.864,23.9927,23.0316,23.0865,11956329,23.0865
13,2025-04-08,23.1954,23.2299,22.9741,23.1045,15374166,23.1045
13,2025-04-09,23.1737,23.2889,21.4937,21.7085,11824960,21.7085
